State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/30/2019,Parts per million,None,24,100,0.1125,0.2,0,2,, - ,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,40,42101,1,39.12886,-84.50404,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,12/31/2019,Parts per million,None,24,100,0.1375,0.2,15,2,, - ,Taft NCore,250 WM. HOWARD TAFT,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/1/2019,Parts per million,None,24,100,0.364167,0.738,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/2/2019,Parts per million,None,24,100,0.352792,0.554,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/3/2019,Parts per million,None,23,96,0.544304,1.17,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/4/2019,Parts per million,None,24,100,0.744167,1.255,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/5/2019,Parts per million,None,24,100,0.379042,0.723,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/6/2019,Parts per million,None,24,100,0.596042,1.024,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/7/2019,Parts per million,None,24,100,0.353667,0.614,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/8/2019,Parts per million,None,24,100,0.278417,0.716,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/9/2019,Parts per million,None,22,92,0.2445,0.38,14,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/10/2019,Parts per million,None,24,100,0.34425,0.5,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/11/2019,Parts per million,None,24,100,0.4885,0.694,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/12/2019,Parts per million,None,24,100,0.423208,0.563,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/13/2019,Parts per million,None,24,100,0.401583,0.554,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/14/2019,Parts per million,None,24,100,0.572375,1.31,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/15/2019,Parts per million,None,24,100,0.576042,1.207,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/16/2019,Parts per million,None,24,100,0.427208,0.75,15,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/17/2019,Parts per million,None,22,92,0.455273,0.695,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/18/2019,Parts per million,None,24,100,0.412125,0.702,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/19/2019,Parts per million,None,24,100,0.391208,0.58,12,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/20/2019,Parts per million,None,24,100,0.2925,0.425,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/21/2019,Parts per million,None,24,100,0.491083,0.915,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/22/2019,Parts per million,None,24,100,0.396708,0.513,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/23/2019,Parts per million,None,21,88,0.359571,0.52,9,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/24/2019,Parts per million,None,24,100,0.312417,0.487,12,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/25/2019,Parts per million,None,20,83,0.2278,0.267,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/26/2019,Parts per million,None,24,100,0.239292,0.301,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/27/2019,Parts per million,None,24,100,0.280167,0.563,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/28/2019,Parts per million,None,24,100,0.284042,0.452,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/29/2019,Parts per million,None,24,100,0.195083,0.209,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/30/2019,Parts per million,None,24,100,0.188667,0.236,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/31/2019,Parts per million,None,24,100,0.302417,0.47,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/1/2019,Parts per million,None,23,96,0.586652,0.98,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/2/2019,Parts per million,None,24,100,0.660833,1.658,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/3/2019,Parts per million,None,24,100,1.014917,1.697,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/4/2019,Parts per million,None,24,100,0.643583,1.424,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/5/2019,Parts per million,None,24,100,0.485042,0.813,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/6/2019,Parts per million,None,24,100,0.692583,1.108,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/7/2019,Parts per million,None,22,92,0.480136,1.051,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/8/2019,Parts per million,None,24,100,0.168667,0.221,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/9/2019,Parts per million,None,24,100,0.357958,0.471,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/10/2019,Parts per million,None,24,100,0.390208,0.587,14,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/11/2019,Parts per million,None,24,100,0.572958,1.126,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/12/2019,Parts per million,None,24,100,0.379875,0.878,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/13/2019,Parts per million,None,24,100,0.251917,0.615,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/14/2019,Parts per million,None,23,96,0.351478,0.651,1,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/15/2019,Parts per million,None,24,100,0.25775,0.444,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/16/2019,Parts per million,None,24,100,0.337833,0.42,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/17/2019,Parts per million,None,24,100,0.355292,0.548,14,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/18/2019,Parts per million,None,24,100,0.299583,0.552,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/19/2019,Parts per million,None,24,100,0.513292,1.147,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/20/2019,Parts per million,None,24,100,0.38225,0.702,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/21/2019,Parts per million,None,23,96,0.352,0.681,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/22/2019,Parts per million,None,24,100,0.464833,0.606,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/23/2019,Parts per million,None,24,100,0.404625,0.547,16,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/24/2019,Parts per million,None,24,100,0.187083,0.23,9,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/25/2019,Parts per million,None,24,100,0.324083,0.938,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/26/2019,Parts per million,None,24,100,0.590833,1.163,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/27/2019,Parts per million,None,24,100,0.459625,1.02,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/28/2019,Parts per million,None,24,100,0.398583,0.543,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/1/2019,Parts per million,None,23,96,0.469348,0.605,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/2/2019,Parts per million,None,24,100,0.357958,0.493,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/3/2019,Parts per million,None,24,100,0.358833,0.435,11,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/4/2019,Parts per million,None,24,100,0.247333,0.473,12,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/5/2019,Parts per million,None,24,100,0.224417,0.321,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/6/2019,Parts per million,None,24,100,0.222042,0.274,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/7/2019,Parts per million,None,23,96,0.306217,0.566,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/8/2019,Parts per million,None,24,100,0.445917,0.77,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/9/2019,Parts per million,None,24,100,0.395792,0.775,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/10/2019,Parts per million,None,24,100,0.208417,0.239,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/11/2019,Parts per million,None,24,100,0.337583,0.566,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/12/2019,Parts per million,None,24,100,0.579375,1.147,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
39,61,48,42101,1,39.146025,-84.538375,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/13/2019,Parts per million,None,24,100,0.418333,0.677,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU,Cincinnati Near Road,3428 COLERAIN AVE.,Ohio,Hamilton,Cincinnati,"Cincinnati, OH-KY-IN",11/2/2021
