State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/4/2020,Parts per million,None,22,92,0.195455,0.3,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/5/2020,Parts per million,None,24,100,0.329167,0.6,18,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/6/2020,Parts per million,None,24,100,0.204167,0.3,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/7/2020,Parts per million,None,24,100,0.183333,0.4,19,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/8/2020,Parts per million,None,24,100,0.2,0.2,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/9/2020,Parts per million,None,24,100,0.25,0.4,16,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/10/2020,Parts per million,None,24,100,0.275,0.4,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/11/2020,Parts per million,None,24,100,0.508333,0.9,4,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/12/2020,Parts per million,None,23,96,0.386957,0.8,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/13/2020,Parts per million,None,24,100,0.1625,0.2,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/14/2020,Parts per million,None,24,100,0.204167,0.3,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/15/2020,Parts per million,None,24,100,0.2,0.2,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/16/2020,Parts per million,None,24,100,0.366667,0.5,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/17/2020,Parts per million,None,24,100,0.354167,0.4,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/18/2020,Parts per million,None,19,79,0.431579,0.9,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/19/2020,Parts per million,None,24,100,0.225,0.5,20,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/20/2020,Parts per million,None,24,100,0.179167,0.2,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/21/2020,Parts per million,None,24,100,0.116667,0.2,20,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/22/2020,Parts per million,None,24,100,0.195833,0.2,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/23/2020,Parts per million,None,24,100,0.2625,0.5,7,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/24/2020,Parts per million,None,24,100,0.225,0.4,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/25/2020,Parts per million,None,24,100,0.358333,0.8,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/26/2020,Parts per million,None,24,100,0.370833,1,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/27/2020,Parts per million,None,24,100,0.308333,0.5,21,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/28/2020,Parts per million,None,24,100,0.429167,0.7,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/29/2020,Parts per million,None,24,100,0.408333,0.6,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/30/2020,Parts per million,None,24,100,0.395833,0.5,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,3/31/2020,Parts per million,None,24,100,0.4,0.4,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/1/2020,Parts per million,None,24,100,0.4,0.4,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/2/2020,Parts per million,None,24,100,0.404167,0.5,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/3/2020,Parts per million,None,14,58,0.4,0.4,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/4/2020,Parts per million,None,24,100,0.579167,1.4,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/5/2020,Parts per million,None,24,100,0.4125,0.5,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/6/2020,Parts per million,None,24,100,0.554167,1,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/7/2020,Parts per million,None,24,100,0.6375,1.1,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/8/2020,Parts per million,None,24,100,0.533333,0.7,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,4/9/2020,Parts per million,None,18,75,0.433333,0.5,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/18/2020,Parts per million,None,1,4,0.9,0.9,15,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/19/2020,Parts per million,None,4,17,0.85,1,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/20/2020,Parts per million,None,24,100,0.8,0.8,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/21/2020,Parts per million,None,24,100,0.833333,1,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/22/2020,Parts per million,None,24,100,0.9375,1,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/23/2020,Parts per million,None,24,100,0.979167,1.2,21,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/24/2020,Parts per million,None,24,100,1.054167,1.2,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/25/2020,Parts per million,None,24,100,1.154167,1.6,21,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/26/2020,Parts per million,None,24,100,1.1375,1.9,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/27/2020,Parts per million,None,24,100,0.85,1,4,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/28/2020,Parts per million,None,24,100,0.754167,0.9,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/29/2020,Parts per million,None,24,100,0.75,1,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/30/2020,Parts per million,None,24,100,0.7,0.7,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,5/31/2020,Parts per million,None,24,100,0.708333,0.8,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/1/2020,Parts per million,None,24,100,0.816667,0.9,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/2/2020,Parts per million,None,24,100,0.979167,1.2,4,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/3/2020,Parts per million,None,24,100,0.820833,1,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/4/2020,Parts per million,None,24,100,0.879167,1,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/5/2020,Parts per million,None,24,100,0.920833,1.3,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/6/2020,Parts per million,None,24,100,0.679167,0.7,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/7/2020,Parts per million,None,24,100,0.633333,0.7,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/8/2020,Parts per million,None,24,100,0.779167,1.4,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/9/2020,Parts per million,None,24,100,0.941667,1.4,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/10/2020,Parts per million,None,24,100,0.733333,1,20,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/11/2020,Parts per million,None,24,100,0.55,0.7,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/12/2020,Parts per million,None,24,100,0.6125,0.7,8,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/13/2020,Parts per million,None,24,100,0.625,0.7,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/14/2020,Parts per million,None,24,100,0.6875,0.8,22,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/15/2020,Parts per million,None,24,100,0.854167,1,9,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/16/2020,Parts per million,None,24,100,0.908333,1.2,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/17/2020,Parts per million,None,24,100,0.904167,1,5,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/18/2020,Parts per million,None,24,100,0.804167,0.9,11,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/19/2020,Parts per million,None,24,100,0.9,1.6,9,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/20/2020,Parts per million,None,24,100,0.941667,1.7,3,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/21/2020,Parts per million,None,24,100,0.795833,1.1,1,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/22/2020,Parts per million,None,24,100,0.716667,1,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/23/2020,Parts per million,None,24,100,0.754167,0.9,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/24/2020,Parts per million,None,24,100,0.770833,0.8,6,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/25/2020,Parts per million,None,24,100,0.825,0.9,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/26/2020,Parts per million,None,24,100,0.841667,1,10,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/27/2020,Parts per million,None,24,100,0.795833,0.8,0,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/28/2020,Parts per million,None,24,100,0.791667,0.9,18,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
39,35,51,42101,1,41.504605,-81.69045,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,6/29/2020,Parts per million,None,24,100,0.8,0.9,2,,54,INSTRUMENTAL - NONDISPERSIVE INFRARED,Galleria,1301 E. 9TH ST.,Ohio,Cuyahoga,Cleveland,"Cleveland-Elyria, OH",10/31/2021
