State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/28/2021,Parts per million,None,24,100,0.3375,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/29/2021,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/30/2021,Parts per million,None,24,100,0.208333,0.3,22,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/31/2021,Parts per million,None,24,100,0.391667,0.5,4,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/1/2021,Parts per million,None,24,100,0.520833,0.7,3,8,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/2/2021,Parts per million,None,24,100,0.445833,0.5,10,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/3/2021,Parts per million,None,24,100,0.408333,0.5,10,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/4/2021,Parts per million,None,24,100,0.4,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/5/2021,Parts per million,None,24,100,0.408333,0.5,22,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/6/2021,Parts per million,None,24,100,0.55,0.7,3,8,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/7/2021,Parts per million,None,24,100,0.454167,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/8/2021,Parts per million,None,24,100,0.4,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/9/2021,Parts per million,None,24,100,0.470833,0.5,7,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/10/2021,Parts per million,None,24,100,0.408333,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/11/2021,Parts per million,None,24,100,0.3375,0.4,6,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/12/2021,Parts per million,None,24,100,0.383333,0.5,22,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/13/2021,Parts per million,None,24,100,0.458333,0.7,1,8,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/14/2021,Parts per million,None,24,100,0.329167,0.4,5,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/15/2021,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/16/2021,Parts per million,None,24,100,0.216667,0.3,5,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/17/2021,Parts per million,None,24,100,0.375,0.4,2,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/18/2021,Parts per million,None,24,100,0.404167,0.5,12,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/19/2021,Parts per million,None,24,100,0.325,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/20/2021,Parts per million,None,24,100,0.383333,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/21/2021,Parts per million,None,24,100,0.320833,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/22/2021,Parts per million,None,24,100,0.2125,0.3,21,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/23/2021,Parts per million,None,24,100,0.345833,0.4,1,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/24/2021,Parts per million,None,24,100,0.370833,0.4,7,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/25/2021,Parts per million,None,24,100,0.4,0.5,17,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/26/2021,Parts per million,None,24,100,0.379167,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/27/2021,Parts per million,None,24,100,0.358333,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/28/2021,Parts per million,None,24,100,0.408333,0.5,17,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/29/2021,Parts per million,None,24,100,0.4625,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/30/2021,Parts per million,None,24,100,0.404167,0.5,9,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/1/2021,Parts per million,None,24,100,0.3375,0.4,12,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/2/2021,Parts per million,None,24,100,0.2375,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/3/2021,Parts per million,None,24,100,0.291667,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/4/2021,Parts per million,None,24,100,0.325,0.5,22,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/5/2021,Parts per million,None,24,100,0.541667,0.8,3,9,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/6/2021,Parts per million,None,24,100,0.45,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/7/2021,Parts per million,None,24,100,0.479167,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/8/2021,Parts per million,None,24,100,0.3875,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/9/2021,Parts per million,None,24,100,0.308333,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/10/2021,Parts per million,None,24,100,0.375,0.4,6,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/11/2021,Parts per million,None,24,100,0.3625,0.4,9,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/12/2021,Parts per million,None,24,100,0.3875,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/13/2021,Parts per million,None,24,100,0.4,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/14/2021,Parts per million,None,24,100,0.379167,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/15/2021,Parts per million,None,24,100,0.429167,0.5,16,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/16/2021,Parts per million,None,24,100,0.4,0.5,11,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/17/2021,Parts per million,None,24,100,0.320833,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/18/2021,Parts per million,None,24,100,0.345833,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/19/2021,Parts per million,None,24,100,0.395833,0.4,1,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/20/2021,Parts per million,None,24,100,0.470833,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/21/2021,Parts per million,None,24,100,0.445833,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/22/2021,Parts per million,None,24,100,0.325,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/23/2021,Parts per million,None,24,100,0.391667,0.5,19,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/24/2021,Parts per million,None,24,100,0.4875,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/25/2021,Parts per million,None,24,100,0.4125,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/26/2021,Parts per million,None,17,71,0.435294,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/27/2021,Parts per million,None,24,100,0.379167,0.5,6,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/28/2021,Parts per million,None,24,100,0.320833,0.4,1,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/29/2021,Parts per million,None,24,100,0.433333,0.5,11,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/30/2021,Parts per million,None,24,100,0.3125,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/31/2021,Parts per million,None,24,100,0.304167,0.4,19,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/1/2021,Parts per million,None,24,100,0.2875,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/2/2021,Parts per million,None,24,100,0.275,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/3/2021,Parts per million,None,24,100,0.220833,0.3,8,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/4/2021,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/5/2021,Parts per million,None,24,100,0.291667,0.4,20,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/6/2021,Parts per million,None,24,100,0.429167,0.5,1,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/7/2021,Parts per million,None,24,100,0.379167,0.5,23,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/8/2021,Parts per million,None,24,100,0.425,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/9/2021,Parts per million,None,24,100,0.383333,0.5,11,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/10/2021,Parts per million,None,24,100,0.2875,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/11/2021,Parts per million,None,24,100,0.295833,0.4,20,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/12/2021,Parts per million,None,24,100,0.3,0.4,16,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/13/2021,Parts per million,None,24,100,0.3,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/14/2021,Parts per million,None,24,100,0.204167,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/15/2021,Parts per million,None,24,100,0.2,0.2,0,2,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/16/2021,Parts per million,None,24,100,0.270833,0.4,14,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/17/2021,Parts per million,None,24,100,0.329167,0.4,8,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/18/2021,Parts per million,None,24,100,0.216667,0.3,0,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/19/2021,Parts per million,None,24,100,0.245833,0.3,9,3,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/20/2021,Parts per million,None,24,100,0.320833,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/21/2021,Parts per million,None,24,100,0.433333,0.5,0,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/22/2021,Parts per million,None,24,100,0.354167,0.5,1,6,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/23/2021,Parts per million,None,24,100,0.3125,0.4,0,5,, - ,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",2/14/2022
