State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/21/2022,Parts per million,None,24,100,0.116667,0.2,11,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/22/2022,Parts per million,None,24,100,0.145833,0.2,13,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/23/2022,Parts per million,None,24,100,0.116667,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/24/2022,Parts per million,None,19,79,0.126316,0.2,14,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/17/2022,Parts per million,None,7,29,0.1,0.1,17,1,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/18/2022,Parts per million,None,24,100,0.075,0.1,0,1,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/19/2022,Parts per million,None,24,100,0.129167,0.2,9,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/20/2022,Parts per million,None,24,100,0,0,0,0,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/21/2022,Parts per million,None,24,100,0,0,0,0,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/22/2022,Parts per million,None,24,100,0.070833,0.1,7,1,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/23/2022,Parts per million,None,24,100,0.166667,0.2,8,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/24/2022,Parts per million,None,11,46,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/25/2022,Parts per million,None,2,8,0.2,0.2,22,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/26/2022,Parts per million,None,24,100,0.258333,0.3,8,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/27/2022,Parts per million,None,24,100,0.1625,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/28/2022,Parts per million,None,24,100,0.141667,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/29/2022,Parts per million,None,17,71,0.135294,0.2,7,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/30/2022,Parts per million,None,24,100,0.170833,0.2,7,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8/31/2022,Parts per million,None,24,100,0.233333,0.3,7,3,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,35,73,42101,1,41.44013,-81.494833,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,9/1/2022,Parts per million,None,2,8,0.2,0.2,0,2,, - ,Cleveland Near Road,25609 EMERY ROAD,Ohio,Cuyahoga,Warrensville Heights,"Cleveland-Elyria, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/1/2022,Parts per million,None,24,100,0.220833,0.4,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/2/2022,Parts per million,None,24,100,0.108333,0.2,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/3/2022,Parts per million,None,24,100,0.1875,0.4,18,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/4/2022,Parts per million,None,24,100,0.283333,0.4,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/5/2022,Parts per million,None,23,96,0.156522,0.2,5,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/6/2022,Parts per million,None,24,100,0.120833,0.2,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/7/2022,Parts per million,None,24,100,0.204167,0.3,15,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/8/2022,Parts per million,None,24,100,0.229167,0.3,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/9/2022,Parts per million,None,24,100,0.175,0.3,10,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/10/2022,Parts per million,None,23,96,0.104348,0.2,6,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/11/2022,Parts per million,None,24,100,0.1875,0.3,11,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/12/2022,Parts per million,None,23,96,0.269565,0.5,18,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/13/2022,Parts per million,None,24,100,0.354167,0.7,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/14/2022,Parts per million,None,24,100,0.141667,0.2,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/15/2022,Parts per million,None,24,100,0.141667,0.2,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/16/2022,Parts per million,None,24,100,0.216667,0.3,11,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/17/2022,Parts per million,None,24,100,0.204167,0.3,6,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/18/2022,Parts per million,None,24,100,0.204167,0.3,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/19/2022,Parts per million,None,23,96,0.217391,0.3,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/20/2022,Parts per million,None,24,100,0.104167,0.2,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/21/2022,Parts per million,None,24,100,0.191667,0.5,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/22/2022,Parts per million,None,24,100,0.329167,0.5,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/23/2022,Parts per million,None,24,100,0.204167,0.3,14,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/24/2022,Parts per million,None,23,96,0.317391,0.5,18,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/25/2022,Parts per million,None,24,100,0.220833,0.4,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/26/2022,Parts per million,None,23,96,0.282609,0.6,20,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/27/2022,Parts per million,None,22,92,0.363636,0.6,6,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/28/2022,Parts per million,None,24,100,0.179167,0.2,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/29/2022,Parts per million,None,24,100,0.2625,0.5,19,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/30/2022,Parts per million,None,24,100,0.291667,0.4,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,1/31/2022,Parts per million,None,24,100,0.4375,0.8,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/1/2022,Parts per million,None,24,100,0.441667,0.7,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/2/2022,Parts per million,None,23,96,0.443478,0.6,16,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/3/2022,Parts per million,None,24,100,0.204167,0.3,18,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/4/2022,Parts per million,None,24,100,0.233333,0.4,22,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/5/2022,Parts per million,None,24,100,0.358333,0.6,20,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/6/2022,Parts per million,None,24,100,0.425,0.6,22,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/7/2022,Parts per million,None,24,100,0.391667,0.8,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/8/2022,Parts per million,None,23,96,0.373913,0.6,19,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/9/2022,Parts per million,None,23,96,0.313043,0.5,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/10/2022,Parts per million,None,24,100,0.25,0.4,19,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/11/2022,Parts per million,None,24,100,0.316667,0.4,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/12/2022,Parts per million,None,24,100,0.204167,0.3,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/13/2022,Parts per million,None,24,100,0.2,0.2,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/14/2022,Parts per million,None,24,100,0.3375,0.5,22,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/15/2022,Parts per million,None,24,100,0.470833,1,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/16/2022,Parts per million,None,23,96,0.317391,0.4,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/17/2022,Parts per million,None,24,100,0.35,0.6,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/18/2022,Parts per million,None,24,100,0.233333,0.3,15,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/19/2022,Parts per million,None,24,100,0.258333,0.6,22,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/20/2022,Parts per million,None,24,100,0.325,0.6,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/21/2022,Parts per million,None,24,100,0.379167,0.6,18,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/22/2022,Parts per million,None,24,100,0.345833,0.5,8,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/23/2022,Parts per million,None,22,92,0.25,0.3,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/24/2022,Parts per million,None,24,100,0.233333,0.3,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/25/2022,Parts per million,None,24,100,0.270833,0.5,23,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/26/2022,Parts per million,None,24,100,0.320833,0.5,1,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/27/2022,Parts per million,None,24,100,0.258333,0.3,0,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
39,49,38,42101,1,40.11107,-83.065415,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,2/28/2022,Parts per million,None,24,100,0.370833,0.6,7,,93,INSTRUMENTAL - GAS FILTER CORRELATION CO ANALYZER,Smoky Row Near Road,7560 SMOKY ROW RD.,Ohio,Franklin,Columbus,"Columbus, OH",10/18/2022
